"timestamp","domain","client_ip","status","fingerprint_ja4","user_agent"
"2025-11-12T13:52:39.489000+01:00","b2466.test.oxl.app","91.112.202.138","200","t13d2014h2_a09f3c656075_e42f34c56612","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:39.499000+01:00","3ebcc.test.oxl.app","14.128.63.174","200","t12d280800_bbd4f008d9b2_16bbda4055b2","AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3"
"2025-11-12T13:52:39.533000+01:00","eb84e.test.oxl.app","14.128.63.148","301","","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp#A1#B1)"
"2025-11-12T13:52:39.540000+01:00","eb84e.test.oxl.app","14.128.63.69","301","","Sogou Push Spider/3.0(+http://www.sogou.com/docs/help/webmasters.htm#2307#A1#E5)"
"2025-11-12T13:52:39.551000+01:00","eb84e.test.oxl.app","145.224.73.154","200","q13d0316h3_55b375c5d22e_dc4af083c550","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:143.0) Gecko/20100101 Firefox/143.0"
"2025-11-12T13:52:39.552000+01:00","eb84e.test.oxl.app","145.224.73.69","200","q13d0316h3_55b375c5d22e_dc4af083c550","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:143.0) Gecko/20100101 Firefox/143.0"
"2025-11-12T13:52:39.557000+01:00","17d5b.test.oxl.app","134.199.73.211","200","t13d1516h2_8daaf6152771_02713d6af862","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.17 Safari/537.36"
"2025-11-12T13:52:39.563000+01:00","b2466.test.oxl.app","66.249.70.8","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:39.603000+01:00","ab55c.test.oxl.app","66.249.70.99","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:39.673000+01:00","3ebcc.test.oxl.app","14.128.63.74","200","t12d280800_bbd4f008d9b2_16bbda4055b2","AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3"
"2025-11-12T13:52:39.693000+01:00","eb84e.test.oxl.app","14.128.63.184","301","","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html#A3#A9"
"2025-11-12T13:52:39.710000+01:00","3ebcc.test.oxl.app","14.128.63.64","200","t12d280800_bbd4f008d9b2_16bbda4055b2","AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3"
"2025-11-12T13:52:39.714000+01:00","eb84e.test.oxl.app","14.128.63.198","301","","Mozilla/5.0 (compatible; iaskspider/1.0; MSIE 6.0)"
"2025-11-12T13:52:39.718000+01:00","3ebcc.test.oxl.app","14.128.63.55","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; iaskspider/1.0; MSIE 6.0)"
"2025-11-12T13:52:39.764000+01:00","eb84e.test.oxl.app","80.187.70.86","200","q13d0312h3_55b375c5d22e_5a06198afb93","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36"
"2025-11-12T13:52:39.764000+01:00","eb84e.test.oxl.app","114.119.146.77","200","t13d311100_e8f1e7e78f70_d41ae481755e","Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"2025-11-12T13:52:39.783000+01:00","eb84e.test.oxl.app","14.128.63.109","301","","Googlebot/2.1 (+http://www.google.com/bot.html)"
"2025-11-12T13:52:39.784000+01:00","eb84e.test.oxl.app","14.128.63.109","301","","Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
"2025-11-12T13:52:39.813000+01:00","eb84e.test.oxl.app","14.128.63.109","301","","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:39.854000+01:00","b2466.test.oxl.app","91.112.202.251","200","t13d2014h2_a09f3c656075_e42f34c56612","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:39.855000+01:00","b2466.test.oxl.app","91.112.202.145","200","t13d2014h2_a09f3c656075_e42f34c56612","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:39.872000+01:00","7c8f2.test.oxl.app","66.249.66.197","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:39.902000+01:00","14b32.test.oxl.app","84.189.73.129","200","t13d1516h2_8daaf6152771_d8a2da3f94cd","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36"
"2025-11-12T13:52:39.902000+01:00","b1dd0.test.oxl.app","66.249.70.200","404","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:39.907000+01:00","b1dd0.test.oxl.app","217.113.194.173","200","t13d491200_bd868743f55c_7c76daad20ec","Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)"
"2025-11-12T13:52:39.914000+01:00","b2466.test.oxl.app","217.31.112.7","200","t13d1516h2_8daaf6152771_d8a2da3f94cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
"2025-11-12T13:52:39.917000+01:00","b2466.test.oxl.app","217.31.112.136","200","t13d1516h2_8daaf6152771_d8a2da3f94cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
"2025-11-12T13:52:39.947000+01:00","eb84e.test.oxl.app","82.83.156.11","200","t13d1716h2_5b57614c22b0_eeeea6562960","Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
"2025-11-12T13:52:39.998000+01:00","7c8f2.test.oxl.app","89.247.253.102","302","q13d0312h3_55b375c5d22e_5a06198afb93","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
"2025-11-12T13:52:40.017000+01:00","eb84e.test.oxl.app","66.249.73.205","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:40.037000+01:00","b2466.test.oxl.app","217.113.196.120","200","t13d491200_bd868743f55c_7c76daad20ec","Mozilla/5.0 (compatible; IbouBot/1.0; +bot@ibou.io; +https://ibou.io/iboubot.html)"
"2025-11-12T13:52:40.055000+01:00","b2466.test.oxl.app","101.44.184.8","200","t13d1516h2_8daaf6152771_e5627efa2ab1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
"2025-11-12T13:52:40.094000+01:00","7c8f2.test.oxl.app","89.247.253.106","200","q13d0312h3_55b375c5d22e_5a06198afb93","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
"2025-11-12T13:52:40.114000+01:00","b2466.test.oxl.app","151.19.246.32","200","q13d0312h3_55b375c5d22e_5a06198afb93","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
"2025-11-12T13:52:40.200000+01:00","b2466.test.oxl.app","217.113.194.159","200","t13d491200_bd868743f55c_7c76daad20ec","Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)"
"2025-11-12T13:52:40.241000+01:00","7c8f2.test.oxl.app","62.27.51.114","200","t13d4312h1_c7886603b240_8d633dac7124","Mozilla/5.0 (compatible; AdsDefender/1.0) Firefox/122.0"
"2025-11-12T13:52:40.260000+01:00","3ebcc.test.oxl.app","93.195.165.81","200","q13d0312h3_55b375c5d22e_5a06198afb93","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
"2025-11-12T13:52:40.303000+01:00","eb84e.test.oxl.app","217.113.194.225","200","t13d491200_bd868743f55c_7c76daad20ec","Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)"
"2025-11-12T13:52:40.326000+01:00","eb84e.test.oxl.app","14.128.63.109","200","t12d280800_bbd4f008d9b2_16bbda4055b2","msnbot/1.0 (+http://search.msn.com/msnbot.htm#A1#B1)"
"2025-11-12T13:52:40.346000+01:00","17d5b.test.oxl.app","18.199.152.36","200","t13d1612h2_1711a4c0508c_d8929e3a3a62","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
"2025-11-12T13:52:40.391000+01:00","b2466.test.oxl.app","2.189.5.159","200","t13d311000_e8f1e7e78f70_1f22a2ca17c4","Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:109.0) Gecko/20100101 Firefox/118.0"
"2025-11-12T13:52:40.401000+01:00","7c8f2.test.oxl.app","82.76.86.240","200","q13d0311h3_55b375c5d22e_f2a83c8e78ae","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:40.434000+01:00","eb84e.test.oxl.app","128.204.144.193","200","t13d2014h2_a09f3c656075_14788d8d241b","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:40.442000+01:00","b2466.test.oxl.app","66.249.64.34","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:40.475000+01:00","eb84e.test.oxl.app","14.128.63.160","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html#A3#A9"
"2025-11-12T13:52:40.482000+01:00","eb84e.test.oxl.app","14.128.63.109","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Googlebot/2.1 (+http://www.google.com/bot.html)"
"2025-11-12T13:52:40.507000+01:00","b2466.test.oxl.app","213.55.241.233","301","t13d2013h2_a09f3c656075_7f0f34a4126d","Mozilla/5.0 (iPod touch; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)"
"2025-11-12T13:52:40.646000+01:00","eb84e.test.oxl.app","128.204.144.103","200","t13d2014h2_a09f3c656075_14788d8d241b","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:40.705000+01:00","7c8f2.test.oxl.app","82.76.86.195","200","q13d0311h3_55b375c5d22e_f2a83c8e78ae","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:40.707000+01:00","eb84e.test.oxl.app","77.136.55.89","200","q13d0314h3_55b375c5d22e_9dd3975af409","Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0"
"2025-11-12T13:52:40.710000+01:00","7c8f2.test.oxl.app","82.76.86.105","200","q13d0311h3_55b375c5d22e_f2a83c8e78ae","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:40.784000+01:00","b1dd0.test.oxl.app","66.249.70.200","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:40.798000+01:00","b2466.test.oxl.app","216.73.216.164","200","t13d1011h2_61a7ad8aa9b6_3fcd1a44f3e3","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ClaudeBot/1.0; +claudebot@anthropic.com)"
"2025-11-12T13:52:41.025000+01:00","7c8f2.test.oxl.app","172.225.41.169","301","t13d2013h2_a09f3c656075_7f0f34a4126d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
"2025-11-12T13:52:41.041000+01:00","b2466.test.oxl.app","162.120.188.111","200","t13d1516h2_8daaf6152771_d8a2da3f94cd","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
"2025-11-12T13:52:41.043000+01:00","b1dd0.test.oxl.app","114.119.135.152","301","t13d311100_e8f1e7e78f70_d41ae481755e","Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"2025-11-12T13:52:41.066000+01:00","eb84e.test.oxl.app","14.128.63.109","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:41.067000+01:00","7c8f2.test.oxl.app","217.113.194.219","200","t13d491200_bd868743f55c_7c76daad20ec","Mozilla/5.0 (compatible; Barkrowler/0.9; +https://babbar.tech/crawler)"
"2025-11-12T13:52:41.172000+01:00","eb84e.test.oxl.app","82.83.156.24","200","q13d0315h3_55b375c5d22e_dc5437974b47","Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
"2025-11-12T13:52:41.188000+01:00","eb84e.test.oxl.app","66.249.73.205","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:41.219000+01:00","959ca.test.oxl.app","66.249.70.35","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:41.233000+01:00","b2466.test.oxl.app","52.167.144.176","404","t13d2212h2_231e334592e8_36bf25f296df","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
"2025-11-12T13:52:41.257000+01:00","eb84e.test.oxl.app","82.83.156.236","200","q13d0315h3_55b375c5d22e_dc5437974b47","Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
"2025-11-12T13:52:41.262000+01:00","eb84e.test.oxl.app","82.83.156.130","200","q13d0315h3_55b375c5d22e_dc5437974b47","Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
"2025-11-12T13:52:41.267000+01:00","eb84e.test.oxl.app","14.128.63.186","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html#A3#A9"
"2025-11-12T13:52:41.293000+01:00","b2466.test.oxl.app","52.167.144.173","200","t13d2212h2_231e334592e8_36bf25f296df","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
"2025-11-12T13:52:41.302000+01:00","eb84e.test.oxl.app","66.249.74.161","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:41.370000+01:00","eb84e.test.oxl.app","14.128.63.181","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp#A1#B1)"
"2025-11-12T13:52:41.371000+01:00","eb84e.test.oxl.app","14.128.63.228","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Sogou Push Spider/3.0(+http://www.sogou.com/docs/help/webmasters.htm#2307#A1#E5)"
"2025-11-12T13:52:41.373000+01:00","eb84e.test.oxl.app","14.128.63.109","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Googlebot/2.1 (+http://www.googlebot.com/bot.html)"
"2025-11-12T13:52:41.374000+01:00","eb84e.test.oxl.app","14.128.63.109","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:41.378000+01:00","eb84e.test.oxl.app","14.128.63.109","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Googlebot/2.1 (+http://www.google.com/bot.html)"
"2025-11-12T13:52:41.491000+01:00","17d5b.test.oxl.app","119.8.51.250","301","t13d1516h2_8daaf6152771_e5627efa2ab1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36 Edg/101.0.1210.47"
"2025-11-12T13:52:41.537000+01:00","7c8f2.test.oxl.app","172.225.41.169","200","t13d2013h2_a09f3c656075_7f0f34a4126d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
"2025-11-12T13:52:41.658000+01:00","17d5b.test.oxl.app","3.120.207.91","200","t13d1612h2_1711a4c0508c_d8929e3a3a62","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36"
"2025-11-12T13:52:41.738000+01:00","17d5b.test.oxl.app","134.199.73.82","200","t13d1516h2_8daaf6152771_02713d6af862","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.17 Safari/537.36"
"2025-11-12T13:52:41.743000+01:00","17d5b.test.oxl.app","134.199.73.168","200","t13d1516h2_8daaf6152771_02713d6af862","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.6533.17 Safari/537.36"
"2025-11-12T13:52:41.760000+01:00","3ebcc.test.oxl.app","101.56.130.232","200","q13d0311h3_55b375c5d22e_f2a83c8e78ae","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:41.894000+01:00","b1dd0.test.oxl.app","114.119.156.59","200","t13d311100_e8f1e7e78f70_d41ae481755e","Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)"
"2025-11-12T13:52:41.904000+01:00","eb84e.test.oxl.app","65.108.194.28","200","t12d280700_bbd4f008d9b2_f28add8e7af0","Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; GTB6.3; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30)"
"2025-11-12T13:52:41.935000+01:00","eb84e.test.oxl.app","66.249.73.205","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:41.951000+01:00","eb84e.test.oxl.app","88.159.165.99","200","q13d0312h3_55b375c5d22e_5a06198afb93","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36"
"2025-11-12T13:52:41.957000+01:00","eb84e.test.oxl.app","14.128.63.40","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; iaskspider/1.0; MSIE 6.0)"
"2025-11-12T13:52:41.968000+01:00","eb84e.test.oxl.app","14.128.63.126","200","t12d280800_bbd4f008d9b2_16bbda4055b2","Mozilla/5.0 (compatible; iaskspider/1.0; MSIE 6.0)"
"2025-11-12T13:52:41.968000+01:00","b1dd0.test.oxl.app","146.174.174.38","200","t13d491200_bd868743f55c_7c76daad20ec","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.815.10913 Safari/535.1"
"2025-11-12T13:52:41.995000+01:00","959ca.test.oxl.app","84.115.216.137","200","q13d0312h3_55b375c5d22e_5a06198afb93","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36"
"2025-11-12T13:52:42.052000+01:00","b1dd0.test.oxl.app","14.128.63.174","301","","Sogou web spider/3.0(+http://www.sogou.com/docs/help/webmasters.htm#2307#A1#E5)"
"2025-11-12T13:52:42.090000+01:00","eb84e.test.oxl.app","104.28.145.188","200","q13d0311h3_55b375c5d22e_f2a83c8e78ae","Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.0.1 Mobile/15E148 Safari/604.1"
"2025-11-12T13:52:42.106000+01:00","3ebcc.test.oxl.app","84.54.72.175","200","t13d121000_0ed44715e6cd_78e6aca7449b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
"2025-11-12T13:52:42.121000+01:00","b1dd0.test.oxl.app","14.128.63.41","301","","Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp#A1#B1)"
"2025-11-12T13:52:42.138000+01:00","b1dd0.test.oxl.app","14.128.63.109","301","","Mozilla/5.0 (compatible; YodaoBot/1.0; http://www.yodao.com/help/webmaster/spider/#A1#B1; )"
"2025-11-12T13:52:42.151000+01:00","7c8f2.test.oxl.app","172.213.11.155","200","t13d1712h2_5b57614c22b0_ef7df7f74e48","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
"2025-11-12T13:52:42.160000+01:00","eb84e.test.oxl.app","14.128.63.127","200","t12d280800_bbd4f008d9b2_16bbda4055b2","AppleWebKit/534.46 (KHTML,like Gecko) Version/5.1 Mobile Safari/10600.6.3"
"2025-11-12T13:52:42.202000+01:00","e16d5.test.oxl.app","172.213.11.145","200","t13d1712h2_5b57614c22b0_ef7df7f74e48","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
"2025-11-12T13:52:42.205000+01:00","14b32.test.oxl.app","172.213.11.146","200","t13d1712h2_5b57614c22b0_ef7df7f74e48","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
"2025-11-12T13:52:42.208000+01:00","b2466.test.oxl.app","172.213.11.147","200","t13d1712h2_5b57614c22b0_d5fe2c511efa","Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
"2025-11-12T13:52:42.211000+01:00","ab55c.test.oxl.app","66.249.70.100","200","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"2025-11-12T13:52:42.260000+01:00","eb84e.test.oxl.app","82.83.156.39","200","q13d0315h3_55b375c5d22e_dc5437974b47","Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0"
"2025-11-12T13:52:42.288000+01:00","b2466.test.oxl.app","66.249.70.38","301","t13d181300_e8a523a41297_43ade6aba3df","Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.7390.122 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
